url,price,Lng,Lat,district,distance,age,square,communityAverage,followers,tradeTime,constructionTime,livingRoom,floorType,floorHeight,buildingType,renovationCondition,buildingStructure,ladderRatio,elevator,fiveYearsProperty,subway
https://bj.lianjia.com/chengjiao/BJHD02107905.html,36284,116.35353899999998,39.979585,8,0.09264936883757414,20,118.51,75239.0,0,2011,1999,3,Low,26,1,1,6,0.3,1,1,1
https://bj.lianjia.com/chengjiao/BJHD88832012.html,39474,116.277469,39.91510200000001,8,0.13038756982550123,31,76.0,70383.0,2,2015,1988,3,Bottom,6,4,3,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/101101473225.html,50663,116.581295,39.910614,7,0.1740132478318837,16,82.96,45307.0,25,2017,2003,2,High,6,4,4,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/BJXC88545025.html,54310,116.353434,39.940291,10,0.06492217985403917,24,47.69,92576.0,23,2015,1995,1,High,6,4,3,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/BJFT85627186.html,31431,116.295938,39.873528,2,0.11560514274026774,15,107.54,56819.0,0,2013,2004,2,High,24,1,1,6,0.2,1,1,1
https://bj.lianjia.com/chengjiao/BJFT91662977.html,49358,116.32922,39.892447,2,0.07905849359176043,30,76.99,59395.0,22,2016,1989,3,High,24,1,4,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/BJCY90071666.html,40009,116.472175,40.017522,7,0.13052845018998305,19,99.73,59631.0,13,2015,2000,2,High,24,1,4,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/BJCY84964713.html,27744,116.47288799999998,39.98605300000001,7,0.10482648402479192,21,64.88,62313.0,0,2012,1998,1,Bottom,22,1,1,6,0.2,1,1,0
https://bj.lianjia.com/chengjiao/BJTJ90432521.html,29550,116.685886,39.894296,11,0.278662055924377,13,55.5,44501.0,2,2015,2006,1,High,12,4,3,6,0.25,1,1,0
https://bj.lianjia.com/chengjiao/BJSY84653000.html,18974,116.671806,40.140872,13,0.3548579552722521,13,148.63,42884.0,0,2013,2006,3,High,20,4,1,6,0.667,1,1,1
https://bj.lianjia.com/chengjiao/101101240317.html,40216,116.343992,40.078436,6,0.18541509690421543,8,53.71,54156.0,5,2017,2011,1,High,19,1,4,6,0.235,1,1,1
https://bj.lianjia.com/chengjiao/BJDX89626783.html,21394,116.439326,39.821816,4,0.08835379410076671,12,94.42,46692.0,9,2015,2007,2,Bottom,11,3,3,6,0.333,1,1,0
https://bj.lianjia.com/chengjiao/BJHD87836380.html,52935,116.330695,39.933561,8,0.08213236479000291,20,66.12,85040.0,10,2014,1999,2,Middle,6,4,4,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/BJFT90436951.html,34964,116.388786,39.857338,2,0.05042348698771627,16,61.95,52970.0,1,2015,2003,1,Middle,21,1,3,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/101100472129.html,61048,116.220283,40.043636,8,0.2333563150741784,8,46.03,63444.0,15,2016,2011,1,Middle,8,3,4,6,0.2,1,1,0
https://bj.lianjia.com/chengjiao/BJHD89347231.html,41442,116.28848899999998,39.928841,8,0.12143724635383688,29,59.12,69557.0,11,2015,1990,2,Top,6,4,3,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJTJ85548619.html,21271,116.642449,39.899814,11,0.23508991768470577,14,137.75,50908.0,0,2013,2005,3,Low,12,4,1,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101100246476.html,47166,116.233381,39.896656,9,0.17418244543294392,15,62.97,63657.0,6,2016,2004,1,Top,15,4,4,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/BJCY86638034.html,27796,116.568799,39.853078,7,0.16930178996396236,11,95.7,48906.0,13,2013,2008,2,Middle,18,4,1,6,0.667,1,1,0
https://bj.lianjia.com/chengjiao/BJCY90013279.html,31014,116.594801,39.928019,7,0.18890865401564574,15,103.18,55339.0,5,2015,2004,2,Middle,8,4,3,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/101101012437.html,71277,116.428173,39.99367700000001,7,0.0918566876063028,20,94.0,63012.0,7,2017,1999,2,Low,24,1,3,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/BJCY00490415.html,25136,116.433356,40.005811,7,0.10487377773781238,10,59.2,79930.0,0,2012,2009,1,Top,10,4,1,6,0.16699999999999998,1,1,1
https://bj.lianjia.com/chengjiao/101101345893.html,84233,116.415714,39.993021,7,0.08920926317933152,30,77.88,68049.0,0,2017,1989,3,Low,18,1,1,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/101090782018.html,55703,116.476213,39.897851,7,0.06910527309837361,7,56.55,89330.0,106,2016,2012,2,High,16,3,4,6,0.194,1,1,1
https://bj.lianjia.com/chengjiao/101100406767.html,18588,116.420154,40.056617,7,0.1529496858610699,12,45.73,26611.0,28,2016,2007,1,Middle,14,3,4,6,0.047,1,1,1
https://bj.lianjia.com/chengjiao/BJXC84200061.html,32718,116.385168,39.900454,10,0.02254538400649026,20,68.77,106865.0,0,2012,1999,2,High,18,1,1,6,0.14300000000000002,1,1,1
https://bj.lianjia.com/chengjiao/BJCY91895097.html,31524,116.527974,39.895003,7,0.12092425019408297,13,57.1,44062.0,55,2016,2006,1,Middle,6,4,4,2,0.333,0,0,0
https://bj.lianjia.com/chengjiao/101100887565.html,46737,116.603501,39.919667,7,0.196710015733819,16,105.7,43307.0,11,2016,2003,3,Low,24,1,4,6,0.2,1,1,1
https://bj.lianjia.com/chengjiao/101100828762.html,65625,116.315031,39.842469,2,0.11109792312189512,13,106.21,56205.0,1,2017,2006,2,High,15,3,1,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101100207262.html,37966,116.363152,40.089008,6,0.19003126681680163,15,68.22,52197.0,5,2016,2004,1,High,12,3,4,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/BJCY87054089.html,31643,116.513419,39.942553,7,0.11274298634505046,14,136.05,53949.0,8,2014,2005,3,Low,21,1,4,6,0.25,1,1,0
https://bj.lianjia.com/chengjiao/BJHD88172325.html,52225,116.378761,39.995596,8,0.09577797835097157,24,47.2,78759.0,0,2014,1995,1,Low,6,4,4,2,0.25,0,0,0
https://bj.lianjia.com/chengjiao/BJXC86340544.html,35506,116.346469,39.882483,10,0.06468550726398983,15,87.31,81221.0,12,2013,2004,2,High,24,1,1,6,0.231,1,1,0
https://bj.lianjia.com/chengjiao/BJCY86288982.html,35125,116.475046,39.88209000000001,7,0.07116764304092847,34,56.94,57814.0,1,2013,1985,2,Middle,6,4,1,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/BJXC87022236.html,46229,116.352331,39.894131,10,0.05598195711118726,32,53.43,92676.0,11,2014,1987,2,Low,6,4,1,4,0.5,0,0,1
https://bj.lianjia.com/chengjiao/BJCY90206353.html,34989,116.460032,39.879667,7,0.05806888592870143,26,44.3,55722.0,15,2015,1993,1,Middle,18,1,4,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/BJCY86853711.html,33251,116.540574,39.970252,7,0.14865456932096913,10,92.33,62634.0,3,2014,2009,3,Low,6,4,4,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/BJHD00447565.html,37370,116.302604,39.923826,8,0.10661792293980593,26,55.66,101934.0,0,2011,1993,1,High,20,1,1,6,0.222,1,1,1
https://bj.lianjia.com/chengjiao/BJSY89188046.html,27885,116.560215,40.093,13,0.2428947595667749,12,75.31,47930.0,0,2015,2007,2,Middle,11,3,4,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/BJCY84272566.html,15198,116.612765,39.905006,7,0.20536658165582877,14,69.09,45447.0,0,2012,2005,1,Middle,22,1,1,6,0.25,1,1,0
https://bj.lianjia.com/chengjiao/BJCP84239991.html,19110,116.379856,40.085112,6,0.18299678598270325,25,47.62,55111.0,0,2012,1994,2,Top,6,4,1,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/101100209363.html,40875,116.341759,39.755588,4,0.16246312635487448,12,87.83,46505.0,6,2016,2007,2,Middle,18,3,4,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/101100605201.html,63049,116.455188,39.979036,7,0.08879256635552736,17,137.99,77424.0,50,2016,2002,3,High,26,1,4,6,0.3,1,1,1
https://bj.lianjia.com/chengjiao/BJCY84914854.html,32318,116.415714,39.993021,7,0.08920926317933152,31,43.32,68049.0,0,2012,1988,1,Top,6,4,1,4,0.5,0,0,1
https://bj.lianjia.com/chengjiao/BJFT84717763.html,16282,116.246374,39.844724,2,0.17165886884165943,21,93.48,38705.0,0,2012,1998,3,Top,6,4,1,2,0.25,0,0,0
https://bj.lianjia.com/chengjiao/BJCY87664282.html,32497,116.463907,40.007017,7,0.11732167974419766,21,68.93,59023.0,15,2014,1998,2,Top,6,4,3,4,0.5,0,0,1
https://bj.lianjia.com/chengjiao/101100735193.html,101667,116.348521,39.930655,10,0.06454923443387062,26,60.0,102643.0,94,2017,1993,2,Bottom,6,4,3,2,0.25,0,0,1
https://bj.lianjia.com/chengjiao/101102280313.html,40897,116.433401,40.107867,6,0.2053199914523637,16,63.33,41055.0,51,2017,2003,1,Top,6,4,3,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJXC85493541.html,52342,116.333306,39.891491,10,0.07517605680667462,14,101.64,86631.0,0,2013,2005,2,Middle,14,3,1,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/BJCP91121826.html,25422,116.322852,40.088619,6,0.20287614907869053,11,128.04,37289.0,1,2016,2008,3,Bottom,6,4,3,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJCY84445345.html,21822,116.511545,39.904464,7,0.10414533460986401,11,57.74,59025.0,0,2012,2008,1,Middle,8,4,1,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/BJFT87835926.html,24161,116.28663600000002,39.846655,2,0.1337735800559874,27,54.22,44440.0,11,2014,1992,2,Top,6,4,3,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/101100216913.html,23490,116.60503500000002,40.051164,7,0.24628847013412308,30,58.75,39605.0,4,2016,1989,2,Top,6,4,1,4,0.333,0,0,0
https://bj.lianjia.com/chengjiao/101101104252.html,48093,116.235582,39.88187,2,0.17326296206633657,4,92.53,44275.0,0,2017,2015,3,Low,28,4,2,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/BJDX84646055.html,18246,116.455694,39.807011,4,0.10852655047037979,18,120.58,45246.0,0,2012,2001,2,Bottom,6,4,1,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJTJ84954653.html,19113,116.703234,39.911017,11,0.2959125327609487,10,128.19,57333.0,0,2013,2009,3,Middle,28,1,1,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/BJHD88297678.html,39170,116.28848899999998,39.928841,8,0.12143724635383688,28,55.4,69557.0,13,2015,1991,2,Middle,16,1,3,6,0.25,1,1,0
https://bj.lianjia.com/chengjiao/BJXC88357649.html,35715,116.352968,39.882495,10,0.0585999116808144,14,52.08,83936.0,3,2014,2005,1,Low,21,1,4,6,0.222,1,1,0
https://bj.lianjia.com/chengjiao/101101782324.html,58129,116.472175,40.017522,7,0.13052845018998305,20,103.22,59630.0,32,2017,1999,2,High,16,1,4,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/101100415168.html,42973,116.560215,40.093,13,0.2428947595667749,12,74.0,47930.0,36,2016,2007,2,Middle,11,3,4,6,0.333,1,1,1
https://bj.lianjia.com/chengjiao/BJCP90304337.html,23843,116.345917,40.066018,6,0.1731046631751969,26,85.98,48527.0,14,2015,1993,3,Top,6,4,4,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/BJXC84900398.html,34049,116.340633,39.891697,10,0.06792758863672319,32,58.74,86538.0,0,2012,1987,2,High,6,4,1,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/BJSJ84949804.html,20067,116.188426,39.935915,9,0.22125879395177708,25,74.75,45610.0,0,2012,1994,2,Middle,16,1,1,6,0.28600000000000003,1,1,1
https://bj.lianjia.com/chengjiao/101101240018.html,102625,116.344985,39.891739,10,0.06364674968920428,15,54.86,89350.0,26,2017,2004,1,Low,26,1,3,6,0.214,1,1,1
https://bj.lianjia.com/chengjiao/BJCY87733898.html,34295,116.521774,39.94004,7,0.11985790535463049,12,88.06,62598.0,3,2014,2007,2,Low,27,3,4,6,0.4,1,1,0
https://bj.lianjia.com/chengjiao/BJCP91902870.html,42763,116.34663,40.096608,6,0.2017766868694177,13,45.25,48298.0,12,2016,2006,1,Middle,11,4,4,6,0.25,1,1,0
https://bj.lianjia.com/chengjiao/BJHD85774207.html,36547,116.367137,40.040209,8,0.14184342512079337,21,71.69,64588.0,0,2013,1998,3,High,6,4,1,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/BJSY85397159.html,19492,116.559953,40.117154,13,0.26195767582759943,8,149.81,54715.0,0,2013,2011,3,Middle,5,3,1,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/BJSY84579710.html,12260,116.697838,40.110591,13,0.3563025073234872,8,94.62,33443.0,0,2012,2011,2,Middle,9,4,1,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101100551376.html,67292,116.35491299999998,40.040671,8,0.14621634316998042,19,75.79,60688.0,25,2016,2000,2,Low,6,4,3,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/BJCY89375071.html,28280,116.609116,39.903738,7,0.20171652906988533,10,66.48,52904.0,19,2015,2009,1,Bottom,18,3,4,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/BJCY84911462.html,35748,116.493317,39.929564,7,0.0895827181157246,22,53.99,58820.0,0,2013,1997,1,High,20,1,1,6,0.2,1,1,1
https://bj.lianjia.com/chengjiao/101100466247.html,63297,116.437104,39.971099,7,0.07319702054729059,22,47.08,68685.0,12,2016,1997,1,Low,18,3,2,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/BJFT89212154.html,30080,116.255335,39.897245,2,0.15222396739672112,17,88.1,46872.0,3,2015,2002,2,Middle,26,1,4,6,0.3,1,1,0
https://bj.lianjia.com/chengjiao/BJXC00367039.html,29858,116.352968,39.882495,10,0.0585999116808144,14,52.08,83936.0,0,2011,2005,1,Middle,21,1,1,6,0.222,1,1,0
https://bj.lianjia.com/chengjiao/BJCP87978638.html,30514,116.363152,40.089008,6,0.19003126681680163,15,89.47,52197.0,1,2014,2004,2,Middle,12,3,4,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/101100371569.html,51632,116.364028,39.870465,2,0.054947070977434384,29,52.1,62103.0,7,2016,1990,2,Top,6,4,1,4,0.16699999999999998,0,0,0
https://bj.lianjia.com/chengjiao/BJDC89485174.html,91856,116.432937,39.951953,1,0.05415244572500868,16,146.97,112536.0,10,2015,2003,3,Unknown,8,4,4,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/101101001779.html,51965,116.236519,39.898977,9,0.1709608022033064,28,41.49,48277.0,8,2016,1991,1,Top,6,4,4,2,0.062,0,0,0
https://bj.lianjia.com/chengjiao/BJFT91088617.html,30000,116.364039,39.848137,2,0.07087479305083964,20,70.5,64123.0,19,2016,1999,1,Top,6,4,2,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/BJXC87959184.html,37438,116.348379,39.898284,10,0.059316755617618115,15,55.56,80976.0,3,2015,2004,1,High,28,1,3,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/101100992364.html,64643,116.42022,40.044807,7,0.14119022929721065,11,137.68,62595.0,25,2017,2008,2,Low,32,1,3,6,0.444,1,1,1
https://bj.lianjia.com/chengjiao/BJCY89767257.html,37626,116.420136,39.989832,7,0.08657392863905135,29,76.81,68495.0,43,2015,1990,3,Top,6,4,3,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/BJCY85491755.html,30264,116.560996,39.956148,7,0.16214291819256815,15,76.0,44510.0,1,2013,2004,2,Top,6,4,1,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJCY85165825.html,32975,116.437967,40.001107,7,0.10161352340116564,23,74.3,69698.0,0,2012,1996,2,Middle,24,1,1,6,0.16699999999999998,1,1,1
https://bj.lianjia.com/chengjiao/BJXC90321552.html,44458,116.403304,39.891691,10,0.013162533836611895,17,59.27,73910.0,6,2016,2002,1,Low,9,3,3,6,0.083,1,1,1
https://bj.lianjia.com/chengjiao/BJCY84480428.html,25227,116.493655,39.905367,7,0.08626289418980469,12,64.06,65499.0,0,2012,2007,1,High,27,1,1,6,0.273,1,1,1
https://bj.lianjia.com/chengjiao/BJHD00415528.html,40957,116.310205,39.987486,8,0.12799775709362587,15,56.89,79927.0,0,2013,2004,1,Low,18,3,1,6,0.161,1,1,1
https://bj.lianjia.com/chengjiao/BJCY91428036.html,43110,116.510441,39.931785,7,0.10666948910537008,12,133.15,66036.0,1,2016,2007,3,Middle,21,3,4,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/BJCY85609855.html,33839,116.51152,39.901436,7,0.10415668051547093,12,71.22,62702.0,0,2013,2007,1,Middle,24,3,1,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/BJCP88702563.html,23530,116.43934099999998,40.082372,6,0.18101240030726634,15,96.9,38281.0,0,2014,2004,2,High,6,4,4,2,0.333,0,0,0
https://bj.lianjia.com/chengjiao/101100849633.html,35807,116.472097,39.875189,7,0.07090373706654307,20,115.9,37951.0,47,2016,1999,2,Low,20,1,1,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/BJCY01717746.html,25865,116.416117,39.999631,7,0.0958282935776259,29,79.26,73084.0,0,2011,1990,3,High,25,1,1,6,0.25,1,1,0
https://bj.lianjia.com/chengjiao/BJXC92108278.html,69656,116.347722,39.88760300000001,10,0.06194290994939294,27,49.96,83759.0,7,2016,1992,2,Bottom,6,4,1,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/101100953038.html,50336,116.379856,40.085112,6,0.18299678598270325,25,59.6,55111.0,26,2016,1994,2,Middle,6,4,4,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/101101918793.html,30234,116.244239,40.231968,6,0.3661330000764751,21,113.45,33144.0,11,2017,1998,3,Middle,6,4,4,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/101101189138.html,60279,116.523444,39.92445,7,0.11779759096008888,16,111.15,58126.0,15,2017,2003,2,Middle,29,1,4,6,0.375,1,1,1
https://bj.lianjia.com/chengjiao/101101254851.html,61155,116.568799,39.853078,7,0.16930178996396236,11,81.76,48906.0,8,2017,2008,2,High,22,1,4,6,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101100976939.html,51194,116.318055,39.770087,4,0.16114845886325044,7,87.12,52370.0,20,2017,2012,2,Low,18,4,4,6,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101092177971.html,14540,116.647632,39.940239,11,0.24292019954092442,9,141.0,40196.0,40,2016,2010,3,High,10,3,2,6,0.2,1,1,1
https://bj.lianjia.com/chengjiao/BJCY88126677.html,34450,116.472064,39.88768,7,0.06674086676093575,21,62.41,57680.0,9,2014,1998,2,Low,24,1,4,6,0.2,1,1,1
https://bj.lianjia.com/chengjiao/101102328732.html,41151,116.509391,39.77468,3,0.1648562843236536,10,60.51,42697.0,21,2017,2009,1,High,12,3,3,6,0.25,1,1,0
https://bj.lianjia.com/chengjiao/BJCY89033155.html,36883,116.468902,39.882519,7,0.06521166893279592,31,45.55,57047.0,30,2015,1988,1,High,16,1,4,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/101100722044.html,49033,116.330932,40.063197,6,0.176429592282583,9,62.0,46276.0,113,2017,2010,1,Middle,22,1,4,6,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101091922944.html,41297,116.466852,39.897239,7,0.059858130817800635,31,54.0,52458.0,28,2016,1988,1,Middle,18,1,4,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/BJTJ84691474.html,15720,116.669688,39.882768,11,0.2631621659129579,17,89.06,40745.0,0,2012,2002,2,High,6,4,1,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/101102153383.html,41118,116.192392,39.778845,5,0.24888213292440345,7,75.88,41551.0,27,2017,2012,2,High,18,4,2,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101092218926.html,67392,116.381497,39.97775,8,0.07797799631305992,22,46.0,83100.0,87,2016,1997,1,Low,9,3,4,6,0.071,1,1,0
https://bj.lianjia.com/chengjiao/BJCY84774426.html,28404,116.493655,39.905367,7,0.08626289418980469,13,57.74,65499.0,0,2012,2006,1,High,28,1,1,6,0.333,1,1,1
https://bj.lianjia.com/chengjiao/BJCY90581708.html,38650,116.530553,39.921425,7,0.12435176731353834,15,90.04,56631.0,5,2016,2004,2,Middle,24,1,4,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/BJDX85166481.html,22540,116.326792,39.757576,4,0.16732079081811826,13,133.1,40927.0,0,2013,2006,3,High,10,4,1,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/BJHD84472837.html,40076,116.309984,39.96579000000001,8,0.11525278806172241,29,79.85,88754.0,0,2012,1990,3,Low,6,4,1,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/BJCY91154436.html,44619,116.455671,39.905762,7,0.04829626574591429,21,95.7,61913.0,34,2016,1998,2,Top,6,4,4,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/101102032643.html,52907,116.315445,40.074203,6,0.19327892289123966,5,63.13,45536.0,13,2017,2014,1,High,33,3,1,6,0.667,1,1,0
https://bj.lianjia.com/chengjiao/BJXC92214089.html,78351,116.34798,39.93174000000001,10,0.06549189262801278,26,106.7,106975.0,7,2016,1993,3,Middle,6,4,3,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/101100653804.html,54496,116.676119,39.887571,11,0.2692330302953232,14,44.04,45024.0,73,2017,2005,1,High,18,3,4,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/BJCY86689966.html,41795,116.375142,40.011046,7,0.11160934674120869,31,55.51,72181.0,7,2013,1988,2,Middle,6,4,1,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/BJSJ89064814.html,36156,116.22664,39.907108,9,0.18078338990072398,24,66.38,47958.0,11,2015,1995,2,Low,6,4,3,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/BJCY91077636.html,37843,116.473169,39.99460300000001,7,0.11179563394874618,16,83.24,67136.0,23,2016,2003,2,High,19,3,4,6,0.28600000000000003,1,1,1
https://bj.lianjia.com/chengjiao/101101627449.html,109669,116.325385,39.984968,8,0.11510834048408301,34,69.3,117529.0,49,2017,1985,3,Top,6,4,3,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/101101688396.html,77933,116.444891,40.059981,7,0.16022888329511453,5,60.95,76071.0,65,2017,2014,1,Middle,26,4,1,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101101071499.html,113945,116.435195,39.919148,1,0.03155954259807596,27,44.32,102667.0,3,2017,1992,1,Top,6,4,4,4,0.5,0,0,1
https://bj.lianjia.com/chengjiao/BJDX00145967.html,16774,116.326792,39.757576,4,0.16732079081811826,15,60.81,40927.0,0,2011,2004,1,Low,6,4,1,6,0.5,0,0,1
https://bj.lianjia.com/chengjiao/BJHD85016126.html,37395,116.36453799999998,39.957757,8,0.06859667115101829,15,54.42,76567.0,0,2012,2004,1,Middle,19,1,1,6,0.154,1,1,0
https://bj.lianjia.com/chengjiao/BJCY86756971.html,62489,116.483331,39.917139,7,0.0770255443473242,16,54.41,81698.0,3,2014,2003,1,High,18,3,1,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/101100312626.html,29292,116.118409,39.937888,12,0.2909478981278219,13,85.69,38753.0,50,2016,2006,2,Low,16,4,4,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101100988730.html,53003,116.422479,40.06389,6,0.16040035018976503,15,60.94,43211.0,44,2017,2004,1,High,19,1,4,6,0.15,1,1,1
https://bj.lianjia.com/chengjiao/BJDX85375444.html,21824,116.500382,39.805889,3,0.13531705378481185,17,36.2,46609.0,0,2013,2002,1,Middle,18,3,1,6,0.2,1,1,1
https://bj.lianjia.com/chengjiao/BJCY88211631.html,40595,116.530553,39.921425,7,0.12435176731353834,19,72.67,56631.0,8,2015,2000,2,Middle,6,4,1,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/BJCY92025499.html,29946,116.425063,40.044097,7,0.14100763163034588,8,77.14,52870.0,2,2016,2011,2,Middle,20,3,4,6,0.2,1,1,1
https://bj.lianjia.com/chengjiao/101100494578.html,48515,116.458742,39.886929,7,0.0541690724029919,39,60.6,56983.0,13,2016,1980,2,Top,6,4,3,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/BJDC90923874.html,68031,116.429949,39.963187,1,0.06315000847188615,26,47.92,97649.0,8,2015,1993,1,Low,18,1,1,6,0.28600000000000003,1,1,1
https://bj.lianjia.com/chengjiao/101101181638.html,53544,116.293151,39.849302,2,0.12675418890514178,20,63.5,51836.0,0,2017,1999,2,High,24,1,4,6,0.2,1,1,1
https://bj.lianjia.com/chengjiao/BJHD84590430.html,30022,116.264969,39.927867,8,0.14438392102308475,20,79.61,70230.0,0,2012,1999,2,Bottom,6,4,1,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJCY89675567.html,41124,116.421876,40.008585,7,0.10538397791409614,19,85.11,66408.0,8,2015,2000,2,Middle,13,4,4,6,1.0,1,1,1
https://bj.lianjia.com/chengjiao/BJCP85376719.html,17401,116.43934099999998,40.082372,6,0.18101240030726634,14,112.64,38281.0,0,2013,2005,2,High,6,4,1,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJCY88526031.html,44286,116.521812,39.930841,7,0.11747275694815473,11,82.42,69878.0,8,2014,2008,2,Middle,11,3,4,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/BJCP89035000.html,21629,116.415742,40.077796,6,0.17379631808527676,16,110.5,37661.0,111,2016,2003,2,Low,18,4,3,2,0.333,1,1,1
https://bj.lianjia.com/chengjiao/BJSY91536765.html,36858,116.560215,40.093,13,0.2428947595667749,12,51.55,47930.0,9,2016,2007,1,Middle,11,3,1,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/101102086997.html,71378,116.476682,39.934282,7,0.07553093570187101,20,126.79,66764.0,205,2017,1999,3,Middle,20,1,4,6,0.2,1,1,1
https://bj.lianjia.com/chengjiao/BJSY87648277.html,18103,116.670101,40.118729,13,0.339167373492798,18,91.15,34694.0,5,2014,2001,3,Middle,16,3,4,2,1.5,1,1,0
https://bj.lianjia.com/chengjiao/BJCY91113643.html,32310,116.516283,39.875047,7,0.11271825538927278,23,56.95,47699.0,5,2016,1996,2,Middle,6,4,3,2,0.333,0,0,0
https://bj.lianjia.com/chengjiao/BJSJ89511221.html,39135,116.250662,39.910338,9,0.15685813873687549,28,65.16,56659.0,3,2015,1991,2,Top,6,4,3,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/BJCY86813893.html,40612,116.521774,39.94004,7,0.11985790535463049,12,58.85,62598.0,0,2013,2007,1,High,27,3,1,6,0.4,1,1,0
https://bj.lianjia.com/chengjiao/BJTJ85587238.html,19842,116.703234,39.911017,11,0.2959125327609487,10,89.71,57333.0,0,2013,2009,2,Low,33,3,1,6,0.667,1,1,1
https://bj.lianjia.com/chengjiao/101102095009.html,65776,116.326721,39.885419,2,0.0828361455042328,12,130.9,63517.0,17,2017,2007,3,Middle,9,4,4,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101101155261.html,132959,116.356749,39.942653,10,0.06359368687220429,34,53.4,101734.0,22,2017,1985,2,Middle,6,4,4,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/BJCY86091258.html,47092,116.456697,39.92228400000001,7,0.052509287416620865,28,69.97,77040.0,11,2013,1991,3,High,18,1,1,6,0.28600000000000003,1,1,1
